REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024/01/10 10:30:00,6977.31,101.29,TRADE
NSW1,2024/01/10 10:35:00,6901.94,20.15,TRADE
NSW1,2024/01/10 10:40:00,6950.32,47.36,TRADE
NSW1,2024/01/10 10:45:00,6956.89,47.24,TRADE
NSW1,2024/01/10 10:50:00,6903.55,33.94,TRADE
NSW1,2024/01/10 10:55:00,6937.39,85.97,TRADE
NSW1,2024/01/10 11:00:00,6977.7,89.18,TRADE
NSW1,2024/01/10 11:05:00,6949.75,51.61,TRADE
NSW1,2024/01/10 11:10:00,6959.21,52.75,TRADE
NSW1,2024/01/10 11:15:00,6990.41,57.16,TRADE
NSW1,2024/01/10 11:20:00,6989.79,55.97,TRADE
NSW1,2024/01/10 11:25:00,7032.23,58,TRADE
NSW1,2024/01/10 11:30:00,6986.03,55.94,TRADE
NSW1,2024/01/10 11:35:00,7018.6,55.36,TRADE
NSW1,2024/01/10 11:40:00,6917.57,36.13,TRADE
NSW1,2024/01/10 11:45:00,6947.71,53.72,TRADE
NSW1,2024/01/10 11:50:00,7003.43,78.98,TRADE
NSW1,2024/01/10 11:55:00,7003.93,83.75,TRADE
NSW1,2024/01/10 12:00:00,7043.82,82.20,TRADE
NSW1,2024/01/10 12:05:00,7056.62,81.57,TRADE
NSW1,2024/01/10 12:10:00,7096.31,58,TRADE
NSW1,2024/01/10 12:15:00,7105.61,58,TRADE
NSW1,2024/01/10 12:20:00,7045.82,53.81,TRADE
NSW1,2024/01/10 12:25:00,7095.03,53.81,TRADE
NSW1,2024/01/10 12:30:00,6928,100.01,TRADE
NSW1,2024/01/10 12:35:00,7093.31,83.83,TRADE
NSW1,2024/01/10 12:40:00,7113.78,53.53,TRADE
NSW1,2024/01/10 12:45:00,7162.29,52.45,TRADE
NSW1,2024/01/10 12:50:00,7155.32,58,TRADE
NSW1,2024/01/10 12:55:00,7192.94,58,TRADE
NSW1,2024/01/10 13:00:00,7286.13,137.68,TRADE
NSW1,2024/01/10 13:05:00,7401.63,137.68,TRADE
NSW1,2024/01/10 13:10:00,7373.85,61.39,TRADE
NSW1,2024/01/10 13:15:00,7388.7,35.88,TRADE
NSW1,2024/01/10 13:20:00,7438.54,52.53,TRADE
NSW1,2024/01/10 13:25:00,7476.8,58,TRADE
NSW1,2024/01/10 13:30:00,7538.68,58,TRADE
NSW1,2024/01/10 13:35:00,7539.08,80.01,TRADE
NSW1,2024/01/10 13:40:00,7616.88,79.87,TRADE
NSW1,2024/01/10 13:45:00,7600.21,79.42,TRADE
NSW1,2024/01/10 13:50:00,7720.02,79.81,TRADE
NSW1,2024/01/10 13:55:00,7746.13,80.42,TRADE
NSW1,2024/01/10 14:00:00,7834.18,100.01,TRADE
NSW1,2024/01/10 14:05:00,7979.57,100.01,TRADE
NSW1,2024/01/10 14:10:00,8096.25,81.91,TRADE
NSW1,2024/01/10 14:15:00,8270.37,86.43,TRADE
NSW1,2024/01/10 14:20:00,8493.94,93.77,TRADE
NSW1,2024/01/10 14:25:00,8525.89,84.35,TRADE
NSW1,2024/01/10 14:30:00,8659.12,88,TRADE
NSW1,2024/01/10 14:35:00,8722.42,88,TRADE
NSW1,2024/01/10 14:40:00,8873.52,100.01,TRADE
NSW1,2024/01/10 14:45:00,8964.12,93.04,TRADE
NSW1,2024/01/10 14:50:00,9002.83,88,TRADE
NSW1,2024/01/10 14:55:00,9087.21,136,TRADE
NSW1,2024/01/10 15:00:00,9235.37,137.68,TRADE
NSW1,2024/01/10 15:05:00,9202.69,137.68,TRADE
NSW1,2024/01/10 15:10:00,9242.41,82.23,TRADE
NSW1,2024/01/10 15:15:00,9245.93,100.01,TRADE
NSW1,2024/01/10 15:20:00,9369.03,100.01,TRADE
NSW1,2024/01/10 15:25:00,9377.9,100.01,TRADE
NSW1,2024/01/10 15:30:00,9375.65,88.89,TRADE
NSW1,2024/01/10 15:35:00,9339.36,62.75,TRADE
NSW1,2024/01/10 15:40:00,9386.84,50.58,TRADE
NSW1,2024/01/10 15:45:00,9424.18,62.75,TRADE
NSW1,2024/01/10 15:50:00,9489.52,80.43,TRADE
NSW1,2024/01/10 15:55:00,9534.72,79.06,TRADE
NSW1,2024/01/10 16:00:00,9519.88,80.29,TRADE
NSW1,2024/01/10 16:05:00,9537.85,92.76,TRADE
NSW1,2024/01/10 16:10:00,9547.86,55.78,TRADE
NSW1,2024/01/10 16:15:00,9546.33,50.45,TRADE
NSW1,2024/01/10 16:20:00,9647.99,62.75,TRADE
NSW1,2024/01/10 16:25:00,9814.76,100.01,TRADE
NSW1,2024/01/10 16:30:00,9871.68,137.68,TRADE
NSW1,2024/01/10 16:35:00,9990.92,137.69,TRADE
NSW1,2024/01/10 16:40:00,10022.11,137.69,TRADE
NSW1,2024/01/10 16:45:00,10116.27,137.69,TRADE
NSW1,2024/01/10 16:50:00,10195.7,135.31,TRADE
NSW1,2024/01/10 16:55:00,10219.99,103.55,TRADE
NSW1,2024/01/10 17:00:00,10241.28,136,TRADE
NSW1,2024/01/10 17:05:00,10255.31,137.68,TRADE
NSW1,2024/01/10 17:10:00,10230.66,131.19,TRADE
NSW1,2024/01/10 17:15:00,10190.34,130.05,TRADE
NSW1,2024/01/10 17:20:00,10336.6,137.69,TRADE
NSW1,2024/01/10 17:25:00,10348.15,137.68,TRADE
NSW1,2024/01/10 17:30:00,10347.38,179.63,TRADE
NSW1,2024/01/10 17:35:00,10449.83,181.81,TRADE
NSW1,2024/01/10 17:40:00,10445.78,236.76,TRADE
NSW1,2024/01/10 17:45:00,10518.15,300.09,TRADE
NSW1,2024/01/10 17:50:00,10522.82,299.99,TRADE
NSW1,2024/01/10 17:55:00,10484.33,233.64,TRADE
NSW1,2024/01/10 18:00:00,10460.24,177.27,TRADE
NSW1,2024/01/10 18:05:00,10453.22,166.27,TRADE
NSW1,2024/01/10 18:10:00,10450.76,151.07,TRADE
NSW1,2024/01/10 18:15:00,10453.63,248.46,TRADE
NSW1,2024/01/10 18:20:00,10434.66,186.58,TRADE
NSW1,2024/01/10 18:25:00,10376.73,174.16,TRADE
NSW1,2024/01/10 18:30:00,10385.15,234.22,TRADE
NSW1,2024/01/10 18:35:00,10310.46,167.16,TRADE
NSW1,2024/01/10 18:40:00,10362.21,229.60,TRADE
NSW1,2024/01/10 18:45:00,10230.75,173.09,TRADE
NSW1,2024/01/10 18:50:00,10259.67,259.97,TRADE
NSW1,2024/01/10 18:55:00,10151.76,224.15,TRADE
NSW1,2024/01/10 19:00:00,10184.58,223.68,TRADE
NSW1,2024/01/10 19:05:00,10154.86,173.26,TRADE
NSW1,2024/01/10 19:10:00,10064.79,228.48,TRADE
NSW1,2024/01/10 19:15:00,10040.41,175.84,TRADE
NSW1,2024/01/10 19:20:00,10038.69,227.24,TRADE
NSW1,2024/01/10 19:25:00,9948.86,174.79,TRADE
NSW1,2024/01/10 19:30:00,9988.83,170.31,TRADE
NSW1,2024/01/10 19:35:00,9973.79,167.72,TRADE
NSW1,2024/01/10 19:40:00,9972.75,167.82,TRADE
NSW1,2024/01/10 19:45:00,9940.03,167.62,TRADE
NSW1,2024/01/10 19:50:00,9920.64,130.08,TRADE
NSW1,2024/01/10 19:55:00,9834.53,120.22,TRADE
NSW1,2024/01/10 20:00:00,9774.45,108.39,TRADE
NSW1,2024/01/10 20:05:00,9719.44,118.33,TRADE
NSW1,2024/01/10 20:10:00,9595.91,133.18,TRADE
NSW1,2024/01/10 20:15:00,9609.48,136.10,TRADE
NSW1,2024/01/10 20:20:00,9543.17,109.71,TRADE
NSW1,2024/01/10 20:25:00,9516.85,120.50,TRADE
NSW1,2024/01/10 20:30:00,9399.13,108.73,TRADE
NSW1,2024/01/10 20:35:00,9368.65,114.62,TRADE
NSW1,2024/01/10 20:40:00,9323.88,109.96,TRADE
NSW1,2024/01/10 20:45:00,9224.66,108.42,TRADE
NSW1,2024/01/10 20:50:00,9184.17,102.03,TRADE
NSW1,2024/01/10 20:55:00,9129.84,96.63,TRADE
NSW1,2024/01/10 21:00:00,9073.94,76.36,TRADE
NSW1,2024/01/10 21:05:00,9019.4,101.03,TRADE
NSW1,2024/01/10 21:10:00,9121.62,100.01,TRADE
NSW1,2024/01/10 21:15:00,9087.46,104.05,TRADE
NSW1,2024/01/10 21:20:00,9053.59,109.49,TRADE
NSW1,2024/01/10 21:25:00,8992.02,100.01,TRADE
NSW1,2024/01/10 21:30:00,8941.55,100.01,TRADE
NSW1,2024/01/10 21:35:00,8895.51,106.01,TRADE
NSW1,2024/01/10 21:40:00,8894.42,118.80,TRADE
NSW1,2024/01/10 21:45:00,8798.54,89.48,TRADE
NSW1,2024/01/10 21:50:00,8762.79,88,TRADE
NSW1,2024/01/10 21:55:00,8691.21,76.30,TRADE
NSW1,2024/01/10 22:00:00,8629.19,76.50,TRADE
NSW1,2024/01/10 22:05:00,8524.01,76.72,TRADE
NSW1,2024/01/10 22:10:00,8479.16,80.23,TRADE
NSW1,2024/01/10 22:15:00,8459.54,83.43,TRADE
NSW1,2024/01/10 22:20:00,8388.38,79.97,TRADE
NSW1,2024/01/10 22:25:00,8376.78,88,TRADE
NSW1,2024/01/10 22:30:00,8332.53,77,TRADE
NSW1,2024/01/10 22:35:00,8317.14,80.12,TRADE
NSW1,2024/01/10 22:40:00,8199.85,80.72,TRADE
NSW1,2024/01/10 22:45:00,8140.86,80.09,TRADE
NSW1,2024/01/10 22:50:00,8042.22,79.42,TRADE
NSW1,2024/01/10 22:55:00,8057.86,79.40,TRADE
NSW1,2024/01/10 23:00:00,7962.02,78.95,TRADE
NSW1,2024/01/10 23:05:00,7958.9,79.99,TRADE
NSW1,2024/01/10 23:10:00,7905.4,80.08,TRADE
NSW1,2024/01/10 23:15:00,7880.02,81.17,TRADE
NSW1,2024/01/10 23:20:00,7816.62,81.30,TRADE
NSW1,2024/01/10 23:25:00,7730.31,80.85,TRADE
NSW1,2024/01/10 23:30:00,7739.66,81.88,TRADE
NSW1,2024/01/10 23:35:00,7722.11,109.15,TRADE
NSW1,2024/01/10 23:40:00,7706.12,96.26,TRADE
NSW1,2024/01/10 23:45:00,7623.25,89.24,TRADE
NSW1,2024/01/10 23:50:00,7681.58,92.46,TRADE
NSW1,2024/01/10 23:55:00,7641.3,88,TRADE
NSW1,2024/01/11 00:00:00,7596.85,87.99,TRADE
NSW1,2024/01/11 00:05:00,7528.87,88,TRADE
NSW1,2024/01/11 00:10:00,7564.94,89.26,TRADE
NSW1,2024/01/11 00:15:00,7479.09,88,TRADE
NSW1,2024/01/11 00:20:00,7422.95,80.65,TRADE
NSW1,2024/01/11 00:25:00,7344.07,74.67,TRADE
NSW1,2024/01/11 00:30:00,7268.31,79.76,TRADE
NSW1,2024/01/11 00:35:00,7198.95,80.37,TRADE
NSW1,2024/01/11 00:40:00,7315.35,82.09,TRADE
NSW1,2024/01/11 00:45:00,7210.42,80.41,TRADE
NSW1,2024/01/11 00:50:00,7169.73,72.88,TRADE
NSW1,2024/01/11 00:55:00,7156.51,72.34,TRADE
NSW1,2024/01/11 01:00:00,7121.25,71.78,TRADE
NSW1,2024/01/11 01:05:00,7058.13,71.71,TRADE
NSW1,2024/01/11 01:10:00,7050.26,72.95,TRADE
NSW1,2024/01/11 01:15:00,7008.87,72.97,TRADE
NSW1,2024/01/11 01:20:00,6969.74,72.44,TRADE
NSW1,2024/01/11 01:25:00,6922.1,71.84,TRADE
NSW1,2024/01/11 01:30:00,6918.74,72.47,TRADE
NSW1,2024/01/11 01:35:00,6839.1,69.47,TRADE
NSW1,2024/01/11 01:40:00,6850.17,71.91,TRADE
NSW1,2024/01/11 01:45:00,6814.19,62.75,TRADE
NSW1,2024/01/11 01:50:00,6772.99,62.75,TRADE
NSW1,2024/01/11 01:55:00,6783.8,59.99,TRADE
NSW1,2024/01/11 02:00:00,6762.51,59.99,TRADE
NSW1,2024/01/11 02:05:00,6755.1,59.99,TRADE
NSW1,2024/01/11 02:10:00,6768.52,59.99,TRADE
NSW1,2024/01/11 02:15:00,6686.53,58.38,TRADE
NSW1,2024/01/11 02:20:00,6698.67,58.78,TRADE
NSW1,2024/01/11 02:25:00,6680.97,58.79,TRADE
NSW1,2024/01/11 02:30:00,6716.75,58.80,TRADE
NSW1,2024/01/11 02:35:00,6667.46,58,TRADE
NSW1,2024/01/11 02:40:00,6658.64,58.86,TRADE
NSW1,2024/01/11 02:45:00,6656.91,58.86,TRADE
NSW1,2024/01/11 02:50:00,6685.95,58.45,TRADE
NSW1,2024/01/11 02:55:00,6647.4,58,TRADE
NSW1,2024/01/11 03:00:00,6634.82,58,TRADE
NSW1,2024/01/11 03:05:00,6623.08,58,TRADE
NSW1,2024/01/11 03:10:00,6630.87,58,TRADE
NSW1,2024/01/11 03:15:00,6591.42,55.54,TRADE
NSW1,2024/01/11 03:20:00,6557.51,58,TRADE
NSW1,2024/01/11 03:25:00,6565.99,58,TRADE
NSW1,2024/01/11 03:30:00,6594.85,59.59,TRADE
NSW1,2024/01/11 03:35:00,6660.01,59.28,TRADE
NSW1,2024/01/11 03:40:00,6653.74,58.87,TRADE
NSW1,2024/01/11 03:45:00,6658.2,58,TRADE
NSW1,2024/01/11 03:50:00,6652.57,58,TRADE
NSW1,2024/01/11 03:55:00,6699.2,59.99,TRADE
NSW1,2024/01/11 04:00:00,6709.9,64.49,TRADE
NSW1,2024/01/11 04:05:00,6788.75,59.99,TRADE
NSW1,2024/01/11 04:10:00,6821.01,64.49,TRADE
NSW1,2024/01/11 04:15:00,6889.15,72.89,TRADE
NSW1,2024/01/11 04:20:00,6885.72,71.78,TRADE
NSW1,2024/01/11 04:25:00,6930.44,71.80,TRADE
NSW1,2024/01/11 04:30:00,6942.52,71.19,TRADE
NSW1,2024/01/11 04:35:00,6954.04,72.84,TRADE
NSW1,2024/01/11 04:40:00,7037.39,73.40,TRADE
NSW1,2024/01/11 04:45:00,7061.87,73.98,TRADE
NSW1,2024/01/11 04:50:00,7081.78,72.82,TRADE
NSW1,2024/01/11 04:55:00,7070.61,71.07,TRADE
NSW1,2024/01/11 05:00:00,7128.08,82.17,TRADE
NSW1,2024/01/11 05:05:00,7173.53,82.11,TRADE
NSW1,2024/01/11 05:10:00,7237.71,88,TRADE
NSW1,2024/01/11 05:15:00,7304.17,109.85,TRADE
NSW1,2024/01/11 05:20:00,7292.32,94.54,TRADE
NSW1,2024/01/11 05:25:00,7321.36,91.01,TRADE
NSW1,2024/01/11 05:30:00,7339.26,88,TRADE
NSW1,2024/01/11 05:35:00,7418.54,88.89,TRADE
NSW1,2024/01/11 05:40:00,7561.89,90.56,TRADE
NSW1,2024/01/11 05:45:00,7459.96,85.03,TRADE
NSW1,2024/01/11 05:50:00,7544.48,85.03,TRADE
NSW1,2024/01/11 05:55:00,7625.77,83.25,TRADE
NSW1,2024/01/11 06:00:00,7625.39,69.36,TRADE
NSW1,2024/01/11 06:05:00,7689.7,62.75,TRADE
NSW1,2024/01/11 06:10:00,7762.24,58,TRADE
NSW1,2024/01/11 06:15:00,7763.92,59.99,TRADE
NSW1,2024/01/11 06:20:00,7887.33,58,TRADE
NSW1,2024/01/11 06:25:00,7925.02,36.85,TRADE
NSW1,2024/01/11 06:30:00,7955.3,36.08,TRADE
NSW1,2024/01/11 06:35:00,7994.68,53.82,TRADE
NSW1,2024/01/11 06:40:00,8125.99,59.99,TRADE
NSW1,2024/01/11 06:45:00,8090.91,58,TRADE
NSW1,2024/01/11 06:50:00,8068.73,58,TRADE
NSW1,2024/01/11 06:55:00,8163.75,58.92,TRADE
NSW1,2024/01/11 07:00:00,8082.24,58,TRADE
NSW1,2024/01/11 07:05:00,8159.38,62.75,TRADE
NSW1,2024/01/11 07:10:00,8225.41,82.34,TRADE
NSW1,2024/01/11 07:15:00,8297.92,82.99,TRADE
NSW1,2024/01/11 07:20:00,8303.26,84.04,TRADE
NSW1,2024/01/11 07:25:00,8264.96,88,TRADE
NSW1,2024/01/11 07:30:00,8190.63,62.75,TRADE
NSW1,2024/01/11 07:35:00,8254.19,88,TRADE
NSW1,2024/01/11 07:40:00,8251.29,88,TRADE
NSW1,2024/01/11 07:45:00,8256.41,92.99,TRADE
NSW1,2024/01/11 07:50:00,8288.11,85.45,TRADE
NSW1,2024/01/11 07:55:00,8124.22,57.85,TRADE
NSW1,2024/01/11 08:00:00,8203.21,62.70,TRADE
NSW1,2024/01/11 08:05:00,8179.62,62.27,TRADE
NSW1,2024/01/11 08:10:00,8262.22,85.36,TRADE
NSW1,2024/01/11 08:15:00,8307.91,86.40,TRADE
NSW1,2024/01/11 08:20:00,8272.81,88.22,TRADE
NSW1,2024/01/11 08:25:00,8328.15,88,TRADE
NSW1,2024/01/11 08:30:00,8361.95,91.68,TRADE
NSW1,2024/01/11 08:35:00,8252.42,88,TRADE
NSW1,2024/01/11 08:40:00,8312.39,86.64,TRADE
NSW1,2024/01/11 08:45:00,8272.88,88,TRADE
NSW1,2024/01/11 08:50:00,8270.53,86.77,TRADE
NSW1,2024/01/11 08:55:00,8332.66,88.29,TRADE
NSW1,2024/01/11 09:00:00,8256.86,36.13,TRADE
NSW1,2024/01/11 09:05:00,8271.29,51.18,TRADE
NSW1,2024/01/11 09:10:00,8167.1,58,TRADE
NSW1,2024/01/11 09:15:00,8319.41,82.26,TRADE
NSW1,2024/01/11 09:20:00,8248.95,88.55,TRADE
NSW1,2024/01/11 09:25:00,8286.04,88,TRADE
NSW1,2024/01/11 09:30:00,8249.36,65.42,TRADE
NSW1,2024/01/11 09:35:00,8241.16,88,TRADE
NSW1,2024/01/11 09:40:00,8277.62,64.90,TRADE
NSW1,2024/01/11 09:45:00,8243.51,86.29,TRADE
NSW1,2024/01/11 09:50:00,8235.5,88.47,TRADE
NSW1,2024/01/11 09:55:00,8224.44,88,TRADE
NSW1,2024/01/11 10:00:00,8155.64,57.98,TRADE
NSW1,2024/01/11 10:05:00,8177.72,57.99,TRADE
NSW1,2024/01/11 10:10:00,8193.14,58,TRADE
NSW1,2024/01/11 10:15:00,8154.9,58,TRADE
NSW1,2024/01/11 10:20:00,8181.58,36.13,TRADE
NSW1,2024/01/11 10:25:00,8110.25,58,TRADE
NSW1,2024/01/11 10:30:00,8106.46,58.85,TRADE
NSW1,2024/01/11 10:35:00,8069.95,35.97,TRADE
NSW1,2024/01/11 10:40:00,8230.66,58,TRADE
NSW1,2024/01/11 10:45:00,8351.02,60.74,TRADE
NSW1,2024/01/11 10:50:00,8180.22,27.18,TRADE
NSW1,2024/01/11 10:55:00,8208.61,37.77,TRADE
NSW1,2024/01/11 11:00:00,8141.01,35.88,TRADE
NSW1,2024/01/11 11:05:00,8208.46,36.13,TRADE
NSW1,2024/01/11 11:10:00,8207.38,85.07,TRADE
NSW1,2024/01/11 11:15:00,8236.63,95.04,TRADE
NSW1,2024/01/11 11:20:00,8206.76,83.84,TRADE
NSW1,2024/01/11 11:25:00,8106.12,20.44,TRADE
NSW1,2024/01/11 11:30:00,8123.61,14.88,TRADE
NSW1,2024/01/11 11:35:00,8154.55,54.18,TRADE
NSW1,2024/01/11 11:40:00,8212.66,137.68,TRADE
NSW1,2024/01/11 11:45:00,8132.63,58,TRADE
NSW1,2024/01/11 11:50:00,8163.27,58,TRADE
NSW1,2024/01/11 11:55:00,8155.07,59.22,TRADE
NSW1,2024/01/11 12:00:00,8155.84,53.73,TRADE
NSW1,2024/01/11 12:05:00,8114.13,53.76,TRADE
NSW1,2024/01/11 12:10:00,8092.49,58.83,TRADE
NSW1,2024/01/11 12:15:00,8153.53,79.27,TRADE
NSW1,2024/01/11 12:20:00,8287.6,100.01,TRADE
NSW1,2024/01/11 12:25:00,8197.19,58,TRADE
NSW1,2024/01/11 12:30:00,8251.87,58.68,TRADE
NSW1,2024/01/11 12:35:00,8281.42,58.06,TRADE
NSW1,2024/01/11 12:40:00,8314.94,58.01,TRADE
NSW1,2024/01/11 12:45:00,8309.29,53.80,TRADE
NSW1,2024/01/11 12:50:00,8389.94,58,TRADE
NSW1,2024/01/11 12:55:00,8357.09,58,TRADE
NSW1,2024/01/11 13:00:00,8399.07,53.03,TRADE
NSW1,2024/01/11 13:05:00,8386.05,53,TRADE
NSW1,2024/01/11 13:10:00,8403.4,58,TRADE
NSW1,2024/01/11 13:15:00,8422.22,58,TRADE
NSW1,2024/01/11 13:20:00,8391.39,35.39,TRADE
NSW1,2024/01/11 13:25:00,8422.8,58,TRADE
NSW1,2024/01/11 13:30:00,8460.39,100.01,TRADE
NSW1,2024/01/11 13:35:00,8451.61,58,TRADE
NSW1,2024/01/11 13:40:00,8563.83,100.01,TRADE
NSW1,2024/01/11 13:45:00,8548.71,58,TRADE
NSW1,2024/01/11 13:50:00,8621.41,58,TRADE
NSW1,2024/01/11 13:55:00,8583.34,58,TRADE
NSW1,2024/01/11 14:00:00,8656.06,82.03,TRADE
NSW1,2024/01/11 14:05:00,8661.25,58,TRADE
NSW1,2024/01/11 14:10:00,8765.26,53.73,TRADE
NSW1,2024/01/11 14:15:00,8805.83,58,TRADE
NSW1,2024/01/11 14:20:00,8894.82,58,TRADE
NSW1,2024/01/11 14:25:00,8867,38.43,TRADE
NSW1,2024/01/11 14:30:00,8913.63,65.96,TRADE
NSW1,2024/01/11 14:35:00,8994.99,63.95,TRADE
NSW1,2024/01/11 14:40:00,9077.48,81.55,TRADE
NSW1,2024/01/11 14:45:00,9115.13,57.01,TRADE
NSW1,2024/01/11 14:50:00,9140.9,87.40,TRADE
NSW1,2024/01/11 14:55:00,9246.22,88.80,TRADE
NSW1,2024/01/11 15:00:00,9310.35,92.56,TRADE
NSW1,2024/01/11 15:05:00,9353.7,30.69,TRADE
NSW1,2024/01/11 15:10:00,9527.1,64.76,TRADE
NSW1,2024/01/11 15:15:00,9571.56,58,TRADE
NSW1,2024/01/11 15:20:00,9541.48,55.63,TRADE
NSW1,2024/01/11 15:25:00,9573.78,58,TRADE
NSW1,2024/01/11 15:30:00,9797.27,81.89,TRADE
NSW1,2024/01/11 15:35:00,9877.1,87.76,TRADE
NSW1,2024/01/11 15:40:00,9907.73,87.38,TRADE
NSW1,2024/01/11 15:45:00,9923.06,62.75,TRADE
NSW1,2024/01/11 15:50:00,9936.2,62.75,TRADE
NSW1,2024/01/11 15:55:00,10022.68,64.79,TRADE
NSW1,2024/01/11 16:00:00,10175.32,79.24,TRADE
NSW1,2024/01/11 16:05:00,10259.4,68.36,TRADE
NSW1,2024/01/11 16:10:00,10291.35,68.24,TRADE
NSW1,2024/01/11 16:15:00,10253.07,88.14,TRADE
NSW1,2024/01/11 16:20:00,10288.61,66.91,TRADE
NSW1,2024/01/11 16:25:00,10367.06,79.16,TRADE
NSW1,2024/01/11 16:30:00,10409.5,89.32,TRADE
NSW1,2024/01/11 16:35:00,10453.5,78.68,TRADE
NSW1,2024/01/11 16:40:00,10551.68,79.46,TRADE
NSW1,2024/01/11 16:45:00,10604.61,81.24,TRADE
NSW1,2024/01/11 16:50:00,10723.84,88,TRADE
NSW1,2024/01/11 16:55:00,10795.17,95.52,TRADE
NSW1,2024/01/11 17:00:00,10820.52,94.29,TRADE
NSW1,2024/01/11 17:05:00,10822.8,94.79,TRADE
NSW1,2024/01/11 17:10:00,10658.06,83.77,TRADE
NSW1,2024/01/11 17:15:00,10728.69,92.40,TRADE
NSW1,2024/01/11 17:20:00,10819.92,92.15,TRADE
NSW1,2024/01/11 17:25:00,10832.43,93.49,TRADE
NSW1,2024/01/11 17:30:00,10926.89,110.98,TRADE
NSW1,2024/01/11 17:35:00,10898.65,88.24,TRADE
NSW1,2024/01/11 17:40:00,11007.44,90.28,TRADE
NSW1,2024/01/11 17:45:00,10942.48,91.41,TRADE
NSW1,2024/01/11 17:50:00,10848.38,90.99,TRADE
NSW1,2024/01/11 17:55:00,10924.3,136.66,TRADE
NSW1,2024/01/11 18:00:00,10824.51,114.95,TRADE
NSW1,2024/01/11 18:05:00,10763.3,68.57,TRADE
NSW1,2024/01/11 18:10:00,10716.61,79.26,TRADE
NSW1,2024/01/11 18:15:00,10784.23,94.10,TRADE
NSW1,2024/01/11 18:20:00,10754.52,110.43,TRADE
NSW1,2024/01/11 18:25:00,10555.94,108.49,TRADE
NSW1,2024/01/11 18:30:00,10570.08,124.77,TRADE
NSW1,2024/01/11 18:35:00,10503.62,100.38,TRADE
NSW1,2024/01/11 18:40:00,10528.87,105.10,TRADE
NSW1,2024/01/11 18:45:00,10426.35,104.97,TRADE
NSW1,2024/01/11 18:50:00,10515.36,147.87,TRADE
NSW1,2024/01/11 18:55:00,10454.52,146.54,TRADE
NSW1,2024/01/11 19:00:00,10468.23,154.72,TRADE
NSW1,2024/01/11 19:05:00,10385.13,107.89,TRADE
NSW1,2024/01/11 19:10:00,10415.49,132.62,TRADE
NSW1,2024/01/11 19:15:00,10252.71,110.67,TRADE
NSW1,2024/01/11 19:20:00,10366.75,144.38,TRADE
NSW1,2024/01/11 19:25:00,10282.6,136.17,TRADE
NSW1,2024/01/11 19:30:00,10293.06,105.68,TRADE
NSW1,2024/01/11 19:35:00,10197.95,106.87,TRADE
NSW1,2024/01/11 19:40:00,10173.9,106.70,TRADE
NSW1,2024/01/11 19:45:00,10198.92,106.94,TRADE
NSW1,2024/01/11 19:50:00,10165.73,104.33,TRADE
NSW1,2024/01/11 19:55:00,10146.22,89.48,TRADE
NSW1,2024/01/11 20:00:00,10060.39,99.94,TRADE
NSW1,2024/01/11 20:05:00,10001.41,89.17,TRADE
NSW1,2024/01/11 20:10:00,10041.35,113.19,TRADE
NSW1,2024/01/11 20:15:00,9892.47,88,TRADE
NSW1,2024/01/11 20:20:00,9795.61,88,TRADE
NSW1,2024/01/11 20:25:00,9798.3,85.31,TRADE
NSW1,2024/01/11 20:30:00,9780.16,83.43,TRADE
NSW1,2024/01/11 20:35:00,9718.13,82.01,TRADE
NSW1,2024/01/11 20:40:00,9621.26,88,TRADE
NSW1,2024/01/11 20:45:00,9525.55,86.99,TRADE
NSW1,2024/01/11 20:50:00,9399.02,82.55,TRADE
NSW1,2024/01/11 20:55:00,9350.32,77.89,TRADE
NSW1,2024/01/11 21:00:00,9326.55,79.15,TRADE
NSW1,2024/01/11 21:05:00,9330.87,86.62,TRADE
NSW1,2024/01/11 21:10:00,9236.55,88,TRADE
NSW1,2024/01/11 21:15:00,9292.56,126.48,TRADE
NSW1,2024/01/11 21:20:00,9244.19,97.07,TRADE
NSW1,2024/01/11 21:25:00,9257.32,88,TRADE
NSW1,2024/01/11 21:30:00,9220.03,87.56,TRADE
NSW1,2024/01/11 21:35:00,9083.95,88,TRADE
NSW1,2024/01/11 21:40:00,9049.81,88,TRADE
NSW1,2024/01/11 21:45:00,8912.71,85.36,TRADE
NSW1,2024/01/11 21:50:00,8916.74,88.89,TRADE
NSW1,2024/01/11 21:55:00,8902.81,86.90,TRADE
NSW1,2024/01/11 22:00:00,8812.1,87.07,TRADE
NSW1,2024/01/11 22:05:00,8705.22,86.65,TRADE
NSW1,2024/01/11 22:10:00,8727.18,88,TRADE
NSW1,2024/01/11 22:15:00,8674.82,87.42,TRADE
NSW1,2024/01/11 22:20:00,8628.86,95.04,TRADE
NSW1,2024/01/11 22:25:00,8547.14,88,TRADE
NSW1,2024/01/11 22:30:00,8543.14,96.49,TRADE
NSW1,2024/01/11 22:35:00,8509.21,100.01,TRADE
NSW1,2024/01/11 22:40:00,8555.75,122.22,TRADE
NSW1,2024/01/11 22:45:00,8472.87,84.24,TRADE
NSW1,2024/01/11 22:50:00,8364.07,78.16,TRADE
NSW1,2024/01/11 22:55:00,8283.14,78.80,TRADE
NSW1,2024/01/11 23:00:00,8290.96,78.21,TRADE
NSW1,2024/01/11 23:05:00,8204.34,78.80,TRADE
NSW1,2024/01/11 23:10:00,8155.79,124.41,TRADE
