REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2025/01/09 21:20:00,7886.26,158.28,TRADE
NSW1,2025/01/09 21:25:00,7878.77,157.26,TRADE
NSW1,2025/01/09 21:30:00,7872.58,129.33,TRADE
NSW1,2025/01/09 21:35:00,7835.79,136.75,TRADE
NSW1,2025/01/09 21:40:00,7836.97,136.30,TRADE
NSW1,2025/01/09 21:45:00,7826.71,133.09,TRADE
NSW1,2025/01/09 21:50:00,7775.3,127.44,TRADE
NSW1,2025/01/09 21:55:00,7756.24,129.25,TRADE
NSW1,2025/01/09 22:00:00,7746.69,125.72,TRADE
NSW1,2025/01/09 22:05:00,7663.05,127.04,TRADE
NSW1,2025/01/09 22:10:00,7720.16,129.96,TRADE
NSW1,2025/01/09 22:15:00,7675.89,132.73,TRADE
NSW1,2025/01/09 22:20:00,7632.56,132.26,TRADE
NSW1,2025/01/09 22:25:00,7568.36,133.23,TRADE
NSW1,2025/01/09 22:30:00,7599.7,137.37,TRADE
NSW1,2025/01/09 22:35:00,7592.95,136.30,TRADE
NSW1,2025/01/09 22:40:00,7512.8,139.59,TRADE
NSW1,2025/01/09 22:45:00,7467.66,134.35,TRADE
NSW1,2025/01/09 22:50:00,7475.71,127.24,TRADE
NSW1,2025/01/09 22:55:00,7428.45,126.97,TRADE
NSW1,2025/01/09 23:00:00,7368.64,108.89,TRADE
NSW1,2025/01/09 23:05:00,7313.17,105.76,TRADE
NSW1,2025/01/09 23:10:00,7348.29,136.08,TRADE
NSW1,2025/01/09 23:15:00,7265.09,106.82,TRADE
NSW1,2025/01/09 23:20:00,7263.61,107.61,TRADE
NSW1,2025/01/09 23:25:00,7215.92,108.89,TRADE
NSW1,2025/01/09 23:30:00,7241.08,108.89,TRADE
NSW1,2025/01/09 23:35:00,7199.32,108.89,TRADE
NSW1,2025/01/09 23:40:00,7164.26,119.53,TRADE
NSW1,2025/01/09 23:45:00,7160.57,110.53,TRADE
NSW1,2025/01/09 23:50:00,7133.08,147.75,TRADE
NSW1,2025/01/09 23:55:00,7084.41,108.89,TRADE
NSW1,2025/01/10 00:00:00,7094,115.89,TRADE
NSW1,2025/01/10 00:05:00,7021.07,107.40,TRADE
NSW1,2025/01/10 00:10:00,7102.24,112.01,TRADE
NSW1,2025/01/10 00:15:00,7035.66,108.71,TRADE
NSW1,2025/01/10 00:20:00,7027.89,107.02,TRADE
NSW1,2025/01/10 00:25:00,6876.35,98.38,TRADE
NSW1,2025/01/10 00:30:00,6906.56,104.50,TRADE
NSW1,2025/01/10 00:35:00,6875.37,99.05,TRADE
NSW1,2025/01/10 00:40:00,6786.9,93.73,TRADE
NSW1,2025/01/10 00:45:00,6737.16,93.83,TRADE
NSW1,2025/01/10 00:50:00,6731.96,106.73,TRADE
NSW1,2025/01/10 00:55:00,6654.18,103.69,TRADE
NSW1,2025/01/10 01:00:00,6644.23,97.59,TRADE
NSW1,2025/01/10 01:05:00,6634.09,94.89,TRADE
NSW1,2025/01/10 01:10:00,6637.43,106.44,TRADE
NSW1,2025/01/10 01:15:00,6587.83,104.14,TRADE
NSW1,2025/01/10 01:20:00,6537.55,104.50,TRADE
NSW1,2025/01/10 01:25:00,6567.39,105.18,TRADE
NSW1,2025/01/10 01:30:00,6535.79,104.50,TRADE
NSW1,2025/01/10 01:35:00,6513.3,106.97,TRADE
NSW1,2025/01/10 01:40:00,6453.16,104.59,TRADE
NSW1,2025/01/10 01:45:00,6447.96,104.30,TRADE
NSW1,2025/01/10 01:50:00,6443.17,105.05,TRADE
NSW1,2025/01/10 01:55:00,6431.97,105.48,TRADE
NSW1,2025/01/10 02:00:00,6421.8,94.57,TRADE
NSW1,2025/01/10 02:05:00,6407.45,95.17,TRADE
NSW1,2025/01/10 02:10:00,6412.39,95.74,TRADE
NSW1,2025/01/10 02:15:00,6391.61,96.25,TRADE
NSW1,2025/01/10 02:20:00,6378.88,108.16,TRADE
NSW1,2025/01/10 02:25:00,6372.79,108.20,TRADE
NSW1,2025/01/10 02:30:00,6369.89,107.22,TRADE
NSW1,2025/01/10 02:35:00,6370.46,107.52,TRADE
NSW1,2025/01/10 02:40:00,6410.83,110.03,TRADE
NSW1,2025/01/10 02:45:00,6319.64,96.31,TRADE
NSW1,2025/01/10 02:50:00,6394.18,97.70,TRADE
NSW1,2025/01/10 02:55:00,6328.66,96.45,TRADE
NSW1,2025/01/10 03:00:00,6307.52,96.96,TRADE
NSW1,2025/01/10 03:05:00,6364.32,109.01,TRADE
NSW1,2025/01/10 03:10:00,6378.21,109.66,TRADE
NSW1,2025/01/10 03:15:00,6399.28,110.33,TRADE
NSW1,2025/01/10 03:20:00,6348.08,98.24,TRADE
NSW1,2025/01/10 03:25:00,6368.8,108.52,TRADE
NSW1,2025/01/10 03:30:00,6381.26,108.51,TRADE
NSW1,2025/01/10 03:35:00,6297.45,96.89,TRADE
NSW1,2025/01/10 03:40:00,6334.96,91.80,TRADE
NSW1,2025/01/10 03:45:00,6345.97,97.52,TRADE
NSW1,2025/01/10 03:50:00,6329.34,91.15,TRADE
NSW1,2025/01/10 03:55:00,6378.2,98.10,TRADE
NSW1,2025/01/10 04:00:00,6422.21,108.55,TRADE
NSW1,2025/01/10 04:05:00,6483.62,112.09,TRADE
NSW1,2025/01/10 04:10:00,6587.35,154.56,TRADE
NSW1,2025/01/10 04:15:00,6597.21,154.53,TRADE
NSW1,2025/01/10 04:20:00,6520.82,110.07,TRADE
NSW1,2025/01/10 04:25:00,6567.12,122.73,TRADE
NSW1,2025/01/10 04:30:00,6558.84,139.50,TRADE
NSW1,2025/01/10 04:35:00,6598.85,111.72,TRADE
NSW1,2025/01/10 04:40:00,6691.11,125.90,TRADE
NSW1,2025/01/10 04:45:00,6697.78,126.49,TRADE
NSW1,2025/01/10 04:50:00,6720.38,137.57,TRADE
NSW1,2025/01/10 04:55:00,6752.51,147.18,TRADE
NSW1,2025/01/10 05:00:00,6775.2,158.48,TRADE
NSW1,2025/01/10 05:05:00,6824.37,170.92,TRADE
NSW1,2025/01/10 05:10:00,6870.11,172.25,TRADE
NSW1,2025/01/10 05:15:00,6916.31,173.61,TRADE
NSW1,2025/01/10 05:20:00,6931.21,173.27,TRADE
NSW1,2025/01/10 05:25:00,6960.6,192.35,TRADE
NSW1,2025/01/10 05:30:00,7000.84,192.48,TRADE
NSW1,2025/01/10 05:35:00,6912.78,189.43,TRADE
NSW1,2025/01/10 05:40:00,6956.63,171.66,TRADE
NSW1,2025/01/10 05:45:00,7021.85,172.20,TRADE
NSW1,2025/01/10 05:50:00,7038.86,149.58,TRADE
NSW1,2025/01/10 05:55:00,7113.78,145.86,TRADE
NSW1,2025/01/10 06:00:00,6963.19,124.23,TRADE
NSW1,2025/01/10 06:05:00,7107.31,121.09,TRADE
NSW1,2025/01/10 06:10:00,7144.29,116.57,TRADE
NSW1,2025/01/10 06:15:00,7057.43,90.97,TRADE
NSW1,2025/01/10 06:20:00,7118.2,96.81,TRADE
NSW1,2025/01/10 06:25:00,7134.75,97.57,TRADE
NSW1,2025/01/10 06:30:00,7049.95,82.86,TRADE
NSW1,2025/01/10 06:35:00,6994.72,82.22,TRADE
NSW1,2025/01/10 06:40:00,7034.63,81.56,TRADE
NSW1,2025/01/10 06:45:00,6952.58,52.53,TRADE
NSW1,2025/01/10 06:50:00,6975.75,75.10,TRADE
NSW1,2025/01/10 06:55:00,7032,76,TRADE
NSW1,2025/01/10 07:00:00,7124.7,76,TRADE
NSW1,2025/01/10 07:05:00,7073.71,76,TRADE
NSW1,2025/01/10 07:10:00,7250.23,92.89,TRADE
NSW1,2025/01/10 07:15:00,7332.07,92.94,TRADE
NSW1,2025/01/10 07:20:00,7369,97.55,TRADE
NSW1,2025/01/10 07:25:00,7389.76,80.19,TRADE
NSW1,2025/01/10 07:30:00,7391.69,76.72,TRADE
NSW1,2025/01/10 07:35:00,7380.36,56.66,TRADE
NSW1,2025/01/10 07:40:00,7402.57,76,TRADE
NSW1,2025/01/10 07:45:00,7327.52,76,TRADE
NSW1,2025/01/10 07:50:00,7321.96,76.84,TRADE
NSW1,2025/01/10 07:55:00,7371.78,76.72,TRADE
NSW1,2025/01/10 08:00:00,7324.55,58.81,TRADE
NSW1,2025/01/10 08:05:00,7337.38,69.17,TRADE
NSW1,2025/01/10 08:10:00,7414.03,76,TRADE
NSW1,2025/01/10 08:15:00,7389.16,76.72,TRADE
NSW1,2025/01/10 08:20:00,7340.25,76,TRADE
NSW1,2025/01/10 08:25:00,7306.34,75.90,TRADE
NSW1,2025/01/10 08:30:00,7336.97,76.72,TRADE
NSW1,2025/01/10 08:35:00,7278.35,75.90,TRADE
NSW1,2025/01/10 08:40:00,7279.53,76.72,TRADE
NSW1,2025/01/10 08:45:00,7153.43,76.72,TRADE
NSW1,2025/01/10 08:50:00,7192.93,76.72,TRADE
NSW1,2025/01/10 08:55:00,7168.49,76,TRADE
NSW1,2025/01/10 09:00:00,7153.61,57.80,TRADE
NSW1,2025/01/10 09:05:00,7118.26,56.98,TRADE
NSW1,2025/01/10 09:10:00,7394.6,88.81,TRADE
NSW1,2025/01/10 09:15:00,7296.84,57.01,TRADE
NSW1,2025/01/10 09:20:00,7271.06,76.72,TRADE
NSW1,2025/01/10 09:25:00,7244.11,113.87,TRADE
NSW1,2025/01/10 09:30:00,7230.66,63.85,TRADE
NSW1,2025/01/10 09:35:00,7266.04,57.01,TRADE
NSW1,2025/01/10 09:40:00,7272.6,63.85,TRADE
NSW1,2025/01/10 09:45:00,7256.07,63.65,TRADE
NSW1,2025/01/10 09:50:00,7166.51,56.98,TRADE
NSW1,2025/01/10 09:55:00,7065.73,21.67,TRADE
NSW1,2025/01/10 10:00:00,7083.05,56.74,TRADE
NSW1,2025/01/10 10:05:00,7008.49,56.47,TRADE
NSW1,2025/01/10 10:10:00,7119.35,56.98,TRADE
NSW1,2025/01/10 10:15:00,7071.47,4.29,TRADE
NSW1,2025/01/10 10:20:00,6949.71,9.21,TRADE
NSW1,2025/01/10 10:25:00,7113.2,74.97,TRADE
NSW1,2025/01/10 10:30:00,7043.54,55.76,TRADE
NSW1,2025/01/10 10:35:00,7116.89,56.98,TRADE
NSW1,2025/01/10 10:40:00,7171.08,93.52,TRADE
NSW1,2025/01/10 10:45:00,7159.15,102.02,TRADE
NSW1,2025/01/10 10:50:00,7200.81,88.59,TRADE
NSW1,2025/01/10 10:55:00,7261.29,126.54,TRADE
NSW1,2025/01/10 11:00:00,7277.98,57.01,TRADE
NSW1,2025/01/10 11:05:00,7247.28,56.98,TRADE
NSW1,2025/01/10 11:10:00,7230.11,85.98,TRADE
NSW1,2025/01/10 11:15:00,7203.95,56.15,TRADE
NSW1,2025/01/10 11:20:00,7194.47,57.66,TRADE
NSW1,2025/01/10 11:25:00,7123.64,56.98,TRADE
NSW1,2025/01/10 11:30:00,7152.97,76.72,TRADE
NSW1,2025/01/10 11:35:00,7034.46,55.31,TRADE
NSW1,2025/01/10 11:40:00,7146.84,45,TRADE
NSW1,2025/01/10 11:45:00,7136.22,72.63,TRADE
NSW1,2025/01/10 11:50:00,7081.89,56.98,TRADE
NSW1,2025/01/10 11:55:00,7070.67,71.22,TRADE
NSW1,2025/01/10 12:00:00,7106.18,93.88,TRADE
NSW1,2025/01/10 12:05:00,6987.23,56.98,TRADE
NSW1,2025/01/10 12:10:00,7083.64,76.72,TRADE
NSW1,2025/01/10 12:15:00,7013.36,36,TRADE
NSW1,2025/01/10 12:20:00,7049.28,53.14,TRADE
NSW1,2025/01/10 12:25:00,6945.59,74.26,TRADE
NSW1,2025/01/10 12:30:00,6993.11,71.16,TRADE
NSW1,2025/01/10 12:35:00,6985.62,54.59,TRADE
NSW1,2025/01/10 12:40:00,6998.95,59.06,TRADE
NSW1,2025/01/10 12:45:00,6994.45,56.98,TRADE
NSW1,2025/01/10 12:50:00,6938.63,64.90,TRADE
NSW1,2025/01/10 12:55:00,6753.15,48.63,TRADE
NSW1,2025/01/10 13:00:00,6729.95,9.02,TRADE
NSW1,2025/01/10 13:05:00,6686.3,11.67,TRADE
NSW1,2025/01/10 13:10:00,6716.57,-21.57,TRADE
NSW1,2025/01/10 13:15:00,6715.97,-18.02,TRADE
NSW1,2025/01/10 13:20:00,6725.62,0,TRADE
NSW1,2025/01/10 13:25:00,6739.81,0,TRADE
NSW1,2025/01/10 13:30:00,6771.1,-21.43,TRADE
NSW1,2025/01/10 13:35:00,6755.01,1,TRADE
NSW1,2025/01/10 13:40:00,6732.37,9.13,TRADE
NSW1,2025/01/10 13:45:00,6578.1,1,TRADE
NSW1,2025/01/10 13:50:00,6585.89,12.64,TRADE
NSW1,2025/01/10 13:55:00,6623.19,45,TRADE
NSW1,2025/01/10 14:00:00,6701.26,83.30,TRADE
NSW1,2025/01/10 14:05:00,6763.21,75.10,TRADE
NSW1,2025/01/10 14:10:00,6725.45,84.52,TRADE
NSW1,2025/01/10 14:15:00,6787.94,87.77,TRADE
NSW1,2025/01/10 14:20:00,6794.69,82,TRADE
NSW1,2025/01/10 14:25:00,6890.32,88.14,TRADE
NSW1,2025/01/10 14:30:00,6856.73,96.20,TRADE
NSW1,2025/01/10 14:35:00,6954.87,86.82,TRADE
NSW1,2025/01/10 14:40:00,6899.63,36,TRADE
NSW1,2025/01/10 14:45:00,7051.36,35.88,TRADE
NSW1,2025/01/10 14:50:00,7226.21,44.25,TRADE
NSW1,2025/01/10 14:55:00,7237.47,87.50,TRADE
NSW1,2025/01/10 15:00:00,7324.98,82,TRADE
NSW1,2025/01/10 15:05:00,7196.69,12.36,TRADE
NSW1,2025/01/10 15:10:00,7362.06,45,TRADE
NSW1,2025/01/10 15:15:00,7200.43,36,TRADE
NSW1,2025/01/10 15:20:00,7334.37,59.47,TRADE
NSW1,2025/01/10 15:25:00,7276.06,60,TRADE
NSW1,2025/01/10 15:30:00,7350.01,36,TRADE
NSW1,2025/01/10 15:35:00,7473.45,83.29,TRADE
NSW1,2025/01/10 15:40:00,7475.32,99.72,TRADE
NSW1,2025/01/10 15:45:00,7517.58,94.57,TRADE
NSW1,2025/01/10 15:50:00,7651.64,97.86,TRADE
NSW1,2025/01/10 15:55:00,7696.98,90.69,TRADE
NSW1,2025/01/10 16:00:00,7655.33,80.89,TRADE
NSW1,2025/01/10 16:05:00,7702.76,74.28,TRADE
NSW1,2025/01/10 16:10:00,7860.75,67.11,TRADE
NSW1,2025/01/10 16:15:00,7942.16,76,TRADE
NSW1,2025/01/10 16:20:00,7951.42,66.96,TRADE
NSW1,2025/01/10 16:25:00,7898.69,65.45,TRADE
NSW1,2025/01/10 16:30:00,8038.36,60,TRADE
NSW1,2025/01/10 16:35:00,8026.9,69.75,TRADE
NSW1,2025/01/10 16:40:00,8000.39,70.63,TRADE
NSW1,2025/01/10 16:45:00,8015.99,80.39,TRADE
NSW1,2025/01/10 16:50:00,8081.78,80.88,TRADE
NSW1,2025/01/10 16:55:00,8057.14,76.23,TRADE
NSW1,2025/01/10 17:00:00,8139.21,78.68,TRADE
NSW1,2025/01/10 17:05:00,8234.12,80.31,TRADE
NSW1,2025/01/10 17:10:00,8210.49,85.86,TRADE
NSW1,2025/01/10 17:15:00,8257.11,93.71,TRADE
NSW1,2025/01/10 17:20:00,8256.46,101.98,TRADE
NSW1,2025/01/10 17:25:00,8233.33,116.24,TRADE
NSW1,2025/01/10 17:30:00,8264.89,116.93,TRADE
NSW1,2025/01/10 17:35:00,8256.26,99.48,TRADE
NSW1,2025/01/10 17:40:00,8322.53,96.60,TRADE
NSW1,2025/01/10 17:45:00,8352.72,102.01,TRADE
NSW1,2025/01/10 17:50:00,8362.48,110.88,TRADE
NSW1,2025/01/10 17:55:00,8355.32,115.07,TRADE
NSW1,2025/01/10 18:00:00,8338.69,124.43,TRADE
NSW1,2025/01/10 18:05:00,8397.76,121.65,TRADE
NSW1,2025/01/10 18:10:00,8412.66,125.21,TRADE
NSW1,2025/01/10 18:15:00,8350.33,143.84,TRADE
NSW1,2025/01/10 18:20:00,8401.12,146.13,TRADE
NSW1,2025/01/10 18:25:00,8312.48,145.75,TRADE
NSW1,2025/01/10 18:30:00,8374.04,170.17,TRADE
NSW1,2025/01/10 18:35:00,8368.03,135.89,TRADE
NSW1,2025/01/10 18:40:00,8452.13,195.88,TRADE
NSW1,2025/01/10 18:45:00,8421.12,170.83,TRADE
NSW1,2025/01/10 18:50:00,8402.87,168.67,TRADE
NSW1,2025/01/10 18:55:00,8388.75,155.65,TRADE
NSW1,2025/01/10 19:00:00,8391.9,173.57,TRADE
NSW1,2025/01/10 19:05:00,8405.18,163.77,TRADE
NSW1,2025/01/10 19:10:00,8491.53,176.19,TRADE
NSW1,2025/01/10 19:15:00,8494.71,192.01,TRADE
NSW1,2025/01/10 19:20:00,8438.86,192.84,TRADE
NSW1,2025/01/10 19:25:00,8413.48,196.73,TRADE
NSW1,2025/01/10 19:30:00,8452.35,174.74,TRADE
NSW1,2025/01/10 19:35:00,8458.59,176.12,TRADE
NSW1,2025/01/10 19:40:00,8461.8,170.52,TRADE
NSW1,2025/01/10 19:45:00,8367.62,149.96,TRADE
NSW1,2025/01/10 19:50:00,8425.23,139.13,TRADE
NSW1,2025/01/10 19:55:00,8400.18,139.04,TRADE
NSW1,2025/01/10 20:00:00,8346.26,135.89,TRADE
NSW1,2025/01/10 20:05:00,8320.61,134.16,TRADE
NSW1,2025/01/10 20:10:00,8277.14,134.78,TRADE
NSW1,2025/01/10 20:15:00,8207.03,133.46,TRADE
NSW1,2025/01/10 20:20:00,8231.21,132.49,TRADE
NSW1,2025/01/10 20:25:00,8229.41,131.22,TRADE
NSW1,2025/01/10 20:30:00,8176.4,130.45,TRADE
NSW1,2025/01/10 20:35:00,8182.45,130.80,TRADE
NSW1,2025/01/10 20:40:00,8116.29,126.13,TRADE
NSW1,2025/01/10 20:45:00,8167.67,128,TRADE
NSW1,2025/01/10 20:50:00,8112.1,127.93,TRADE
NSW1,2025/01/10 20:55:00,8010.49,123.63,TRADE
NSW1,2025/01/10 21:00:00,8026.3,115.70,TRADE
NSW1,2025/01/10 21:05:00,8009.61,135.89,TRADE
NSW1,2025/01/10 21:10:00,8063.75,158.11,TRADE
NSW1,2025/01/10 21:15:00,8078.97,144.08,TRADE
NSW1,2025/01/10 21:20:00,8013.78,135.39,TRADE
NSW1,2025/01/10 21:25:00,8051.2,149.48,TRADE
NSW1,2025/01/10 21:30:00,8008.9,136.32,TRADE
NSW1,2025/01/10 21:35:00,8006.38,127.92,TRADE
NSW1,2025/01/10 21:40:00,7933.43,112.20,TRADE
NSW1,2025/01/10 21:45:00,7931.9,116.02,TRADE
NSW1,2025/01/10 21:50:00,7965.59,115.68,TRADE
NSW1,2025/01/10 21:55:00,7909.69,114.94,TRADE
NSW1,2025/01/10 22:00:00,7870.24,113.16,TRADE
NSW1,2025/01/10 22:05:00,7822.19,108.89,TRADE
NSW1,2025/01/10 22:10:00,7872.04,115.90,TRADE
NSW1,2025/01/10 22:15:00,7809.64,112.66,TRADE
NSW1,2025/01/10 22:20:00,7719.76,108.89,TRADE
NSW1,2025/01/10 22:25:00,7707.3,108.89,TRADE
NSW1,2025/01/10 22:30:00,7746.55,111.61,TRADE
NSW1,2025/01/10 22:35:00,7712.25,114.37,TRADE
NSW1,2025/01/10 22:40:00,7697.33,113.63,TRADE
NSW1,2025/01/10 22:45:00,7578.39,103.90,TRADE
NSW1,2025/01/10 22:50:00,7614.52,110.13,TRADE
NSW1,2025/01/10 22:55:00,7582.28,108.89,TRADE
NSW1,2025/01/10 23:00:00,7600.35,108.89,TRADE
NSW1,2025/01/10 23:05:00,7543.97,100.65,TRADE
NSW1,2025/01/10 23:10:00,7526.24,109.01,TRADE
NSW1,2025/01/10 23:15:00,7411.36,98.85,TRADE
NSW1,2025/01/10 23:20:00,7345.09,98.20,TRADE
NSW1,2025/01/10 23:25:00,7349.93,99.45,TRADE
NSW1,2025/01/10 23:30:00,7412.48,108.89,TRADE
NSW1,2025/01/10 23:35:00,7400.96,105.92,TRADE
NSW1,2025/01/10 23:40:00,7400.06,112.23,TRADE
NSW1,2025/01/10 23:45:00,7365.38,111.96,TRADE
NSW1,2025/01/10 23:50:00,7300.94,113.28,TRADE
NSW1,2025/01/10 23:55:00,7295.82,113.34,TRADE
NSW1,2025/01/11 00:00:00,7257.52,124.41,TRADE
NSW1,2025/01/11 00:05:00,7242.98,129.12,TRADE
NSW1,2025/01/11 00:10:00,7215.23,128.65,TRADE
NSW1,2025/01/11 00:15:00,7109.31,112.99,TRADE
NSW1,2025/01/11 00:20:00,7005.16,108.76,TRADE
NSW1,2025/01/11 00:25:00,7024.07,108.89,TRADE
NSW1,2025/01/11 00:30:00,6943.25,98.49,TRADE
NSW1,2025/01/11 00:35:00,6936.6,99.16,TRADE
NSW1,2025/01/11 00:40:00,6963.7,100.58,TRADE
NSW1,2025/01/11 00:45:00,6921.48,100.60,TRADE
NSW1,2025/01/11 00:50:00,6869.85,101.12,TRADE
NSW1,2025/01/11 00:55:00,6855.95,101.16,TRADE
NSW1,2025/01/11 01:00:00,6847.43,101.96,TRADE
NSW1,2025/01/11 01:05:00,6840.52,103.41,TRADE
NSW1,2025/01/11 01:10:00,6753.65,102.79,TRADE
NSW1,2025/01/11 01:15:00,6708.8,102.16,TRADE
NSW1,2025/01/11 01:20:00,6693.92,113.86,TRADE
NSW1,2025/01/11 01:25:00,6670.97,113.16,TRADE
NSW1,2025/01/11 01:30:00,6594.72,108.89,TRADE
NSW1,2025/01/11 01:35:00,6617.74,126.42,TRADE
NSW1,2025/01/11 01:40:00,6582.06,126.37,TRADE
NSW1,2025/01/11 01:45:00,6574.11,127.02,TRADE
NSW1,2025/01/11 01:50:00,6506.24,116.02,TRADE
NSW1,2025/01/11 01:55:00,6518.87,121.67,TRADE
NSW1,2025/01/11 02:00:00,6522.12,121.84,TRADE
NSW1,2025/01/11 02:05:00,6481.96,116.20,TRADE
NSW1,2025/01/11 02:10:00,6505.65,121.73,TRADE
NSW1,2025/01/11 02:15:00,6416.42,118.28,TRADE
NSW1,2025/01/11 02:20:00,6453.19,123.59,TRADE
NSW1,2025/01/11 02:25:00,6447.51,134.50,TRADE
NSW1,2025/01/11 02:30:00,6418.65,135.51,TRADE
NSW1,2025/01/11 02:35:00,6420.92,138.96,TRADE
NSW1,2025/01/11 02:40:00,6418.22,146.99,TRADE
NSW1,2025/01/11 02:45:00,6453.78,142.91,TRADE
NSW1,2025/01/11 02:50:00,6403.92,143.59,TRADE
NSW1,2025/01/11 02:55:00,6428.59,145.99,TRADE
NSW1,2025/01/11 03:00:00,6397.68,146.21,TRADE
NSW1,2025/01/11 03:05:00,6234.22,131.94,TRADE
NSW1,2025/01/11 03:10:00,6290.63,142.20,TRADE
NSW1,2025/01/11 03:15:00,6355.1,161.01,TRADE
NSW1,2025/01/11 03:20:00,6350.07,168.92,TRADE
NSW1,2025/01/11 03:25:00,6365.96,153.24,TRADE
NSW1,2025/01/11 03:30:00,6284.82,148.06,TRADE
NSW1,2025/01/11 03:35:00,6324.05,146.36,TRADE
NSW1,2025/01/11 03:40:00,6332.92,150,TRADE
NSW1,2025/01/11 03:45:00,6352.3,153.66,TRADE
NSW1,2025/01/11 03:50:00,6419.85,158.21,TRADE
NSW1,2025/01/11 03:55:00,6412.34,157.18,TRADE
NSW1,2025/01/11 04:00:00,6353.16,156.70,TRADE
NSW1,2025/01/11 04:05:00,6285.69,154.36,TRADE
NSW1,2025/01/11 04:10:00,6350.86,143.08,TRADE
NSW1,2025/01/11 04:15:00,6366.91,144.22,TRADE
NSW1,2025/01/11 04:20:00,6437.4,144.25,TRADE
NSW1,2025/01/11 04:25:00,6407.3,144.12,TRADE
NSW1,2025/01/11 04:30:00,6402.24,151.39,TRADE
NSW1,2025/01/11 04:35:00,6412.19,153.85,TRADE
NSW1,2025/01/11 04:40:00,6441.59,141.89,TRADE
NSW1,2025/01/11 04:45:00,6396.89,139.65,TRADE
NSW1,2025/01/11 04:50:00,6406.5,136.62,TRADE
NSW1,2025/01/11 04:55:00,6386.1,117.95,TRADE
NSW1,2025/01/11 05:00:00,6463.64,140.81,TRADE
NSW1,2025/01/11 05:05:00,6433.54,114.83,TRADE
NSW1,2025/01/11 05:10:00,6488.37,116.62,TRADE
NSW1,2025/01/11 05:15:00,6506.42,118.69,TRADE
NSW1,2025/01/11 05:20:00,6519.93,117.22,TRADE
NSW1,2025/01/11 05:25:00,6538.68,116.17,TRADE
NSW1,2025/01/11 05:30:00,6563.82,111.79,TRADE
NSW1,2025/01/11 05:35:00,6575.87,117.29,TRADE
NSW1,2025/01/11 05:40:00,6510.06,111.74,TRADE
NSW1,2025/01/11 05:45:00,6475.34,109.53,TRADE
NSW1,2025/01/11 05:50:00,6528.52,105.74,TRADE
NSW1,2025/01/11 05:55:00,6508.79,102.81,TRADE
NSW1,2025/01/11 06:00:00,6509.1,85,TRADE
NSW1,2025/01/11 06:05:00,6455.03,85,TRADE
NSW1,2025/01/11 06:10:00,6519.48,76.92,TRADE
NSW1,2025/01/11 06:15:00,6501.29,75.90,TRADE
NSW1,2025/01/11 06:20:00,6495.98,76,TRADE
NSW1,2025/01/11 06:25:00,6509.07,60,TRADE
NSW1,2025/01/11 06:30:00,6538.33,60,TRADE
NSW1,2025/01/11 06:35:00,6494.88,60,TRADE
NSW1,2025/01/11 06:40:00,6517.78,74.75,TRADE
NSW1,2025/01/11 06:45:00,6540.11,60,TRADE
NSW1,2025/01/11 06:50:00,6572.19,57.01,TRADE
NSW1,2025/01/11 06:55:00,6514.86,44.77,TRADE
NSW1,2025/01/11 07:00:00,6607.42,44.45,TRADE
NSW1,2025/01/11 07:05:00,6624.49,44.67,TRADE
NSW1,2025/01/11 07:10:00,6651.86,37.55,TRADE
NSW1,2025/01/11 07:15:00,6724.87,104.59,TRADE
NSW1,2025/01/11 07:20:00,6656.59,57.01,TRADE
NSW1,2025/01/11 07:25:00,6672.92,75.90,TRADE
NSW1,2025/01/11 07:30:00,6675.02,76.72,TRADE
NSW1,2025/01/11 07:35:00,6696.03,78.36,TRADE
NSW1,2025/01/11 07:40:00,6739.74,75.90,TRADE
NSW1,2025/01/11 07:45:00,6678.16,75.76,TRADE
NSW1,2025/01/11 07:50:00,6686.51,57.01,TRADE
NSW1,2025/01/11 07:55:00,6669.85,55.23,TRADE
NSW1,2025/01/11 08:00:00,6698.27,76.71,TRADE
NSW1,2025/01/11 08:05:00,6550.32,57.01,TRADE
NSW1,2025/01/11 08:10:00,6622.13,75.90,TRADE
NSW1,2025/01/11 08:15:00,6620.58,88.92,TRADE
NSW1,2025/01/11 08:20:00,6614.67,76.72,TRADE
NSW1,2025/01/11 08:25:00,6643.18,76.72,TRADE
NSW1,2025/01/11 08:30:00,6659.33,76.72,TRADE
NSW1,2025/01/11 08:35:00,6600.31,75.90,TRADE
NSW1,2025/01/11 08:40:00,6608.87,104.12,TRADE
NSW1,2025/01/11 08:45:00,6640.23,75.90,TRADE
NSW1,2025/01/11 08:50:00,6563.04,76.72,TRADE
NSW1,2025/01/11 08:55:00,6575.1,57.36,TRADE
NSW1,2025/01/11 09:00:00,6546.1,59.63,TRADE
NSW1,2025/01/11 09:05:00,6576.44,55.91,TRADE
NSW1,2025/01/11 09:10:00,6567.45,56.98,TRADE
NSW1,2025/01/11 09:15:00,6552.59,56.98,TRADE
NSW1,2025/01/11 09:20:00,6503.51,56.98,TRADE
NSW1,2025/01/11 09:25:00,6481.76,54.85,TRADE
NSW1,2025/01/11 09:30:00,6415.2,56.42,TRADE
NSW1,2025/01/11 09:35:00,6363.81,56.84,TRADE
NSW1,2025/01/11 09:40:00,6305.95,56.98,TRADE
NSW1,2025/01/11 09:45:00,6194.29,36,TRADE
